ad_id,ad_type,advertiser,body,channels,collected_at,comments,cta,days_running,first_seen,has_store,heat,image_url,impressions,is_active,landing_page,last_seen,likes,platform,search_keyword,shares,source,title,total_engagement,video_duration,video_url
1531441461250032,,Alibaba.com,Enjoy great profits on global product sourcing and choose from one of the world's leading B2B ecommerce platforms.,,2026-04-28 14:33,0,Comprar,,,,,,,True,https://m.alibaba.com/?src=cpm_fb,,0,facebook,ecommerce,0,adyntel_meta,{{product.name}},,,
1381100900241158,,Alibaba.com,Enjoy great profits on global product sourcing and choose from one of the world's leading B2B ecommerce platforms.,,2026-04-28 14:33,0,Comprar,,,,,,,True,https://m.alibaba.com/?src=cpm_fb,,0,facebook,ecommerce,0,adyntel_meta,{{product.name}},,,
1258122392493468,,Alibaba.com,Enjoy great profits on global product sourcing and choose from one of the world's leading B2B ecommerce platforms.,,2026-04-28 14:33,0,Comprar,,,,,,,True,https://m.alibaba.com/?src=cpm_fb,,0,facebook,ecommerce,0,adyntel_meta,{{product.name}},,,
870051195548295,,Alibaba.com,Enjoy great profits on global product sourcing and choose from one of the world's leading B2B ecommerce platforms.,,2026-04-28 14:33,0,Comprar,,,,,,,True,https://m.alibaba.com/?src=cpm_fb,,0,facebook,ecommerce,0,adyntel_meta,{{product.name}},,,
1807240289942844,,Alibaba.com,Enjoy great profits on global product sourcing and choose from one of the world's leading B2B ecommerce platforms.,,2026-04-28 14:33,0,Comprar,,,,,,,True,https://m.alibaba.com/?src=cpm_fb,,0,facebook,ecommerce,0,adyntel_meta,{{product.name}},,,
1345857617571857,,Glad2Glow Philippines,"🚨 NEW LAUNCH ALERT: EXFO PADS🚨

Exfoliating and soothing, all at the same time. Our New 2in1 Exfo Pads help you to achieve smoother and clearer skin after 3 uses. 

Suitable for all skin types 💚

Available now at our e-commerce partners.
#Glad2Glow #G2GPH #G2GExfoPads #ExfoliatingPads #PHBeautyReleases",,2026-04-28 14:33,0,Comprar,,,,,,,True,https://shopee.ph/universal-link/product/1140626907/29538682787/?deep_and_web=1&utm_campaign=s1140626907_ss_ph_fbca_exfopad&utm_source=facebook-ca&utm_medium=seller&utm_content=exfopad&smtt=9,,0,facebook,ecommerce,0,adyntel_meta,,,,
4219499868195999,,Glad2Glow Philippines,"🚨 NEW LAUNCH ALERT: EXFO PADS🚨

Exfoliating and soothing, all at the same time. Our New 2in1 Exfo Pads help you to achieve smoother and clearer skin after 3 uses. 

Suitable for all skin types 💚

Available now at our e-commerce partners.
#Glad2Glow #G2GPH #G2GExfoPads #ExfoliatingPads #PHBeautyReleases",,2026-04-28 14:33,0,Comprar,,,,,,,True,https://shopee.ph/universal-link/product/1140626907/29538682787/?deep_and_web=1&utm_campaign=s1140626907_ss_ph_fbca_exfopad&utm_source=facebook-ca&utm_medium=seller&utm_content=exfopad&smtt=9,,0,facebook,ecommerce,0,adyntel_meta,,,,
2374233446357776,,Alibaba.com,Enjoy great profits on global product sourcing and choose from one of the world's leading B2B ecommerce platforms.,,2026-04-28 14:33,0,Comprar,,,,,,,True,https://m.alibaba.com/?src=cpm_fb,,0,facebook,ecommerce,0,adyntel_meta,{{product.name}},,,
1205723678418095,,Alibaba.com,Enjoy great profits on global product sourcing and choose from one of the world's leading B2B ecommerce platforms.,,2026-04-28 14:33,0,Comprar,,,,,,,True,https://m.alibaba.com/?src=cpm_fb,,0,facebook,ecommerce,0,adyntel_meta,{{product.name}},,,
1515382566216018,,Shopify,{{product.brand}},,2026-04-28 14:33,0,Registrarte,,,,,,,True,https://www.shopify.com/free-trial,,0,facebook,ecommerce,0,adyntel_meta,{{product.name}},,,
2390250841447363,,Alibaba.com,Enjoy great profits on global product sourcing and choose from one of the world's leading B2B ecommerce platforms.,,2026-04-28 14:33,0,Comprar,,,,,,,True,https://m.alibaba.com/?src=cpm_fb,,0,facebook,ecommerce,0,adyntel_meta,{{product.name}},,,
866423786010176,,Shopify,{{product.brand}},,2026-04-28 14:33,0,Registrarte,,,,,,,True,https://www.shopify.com/free-trial,,0,facebook,ecommerce,0,adyntel_meta,{{product.name}},,,
1098263042121842,,Kraftshala,{{product.brand}},,2026-04-28 14:33,0,Enviar solicitud,,,,,,,True,https://www.kraftshala.com/marketing-launchpad/digital-marketing-course/?utm_medium=facebook&utm_source={{campaign.name}}&utm_campaign={{adset.name}}&utm_content={{ad.name}}&utm_term={{placement}},,0,facebook,ecommerce,0,adyntel_meta,{{product.name}},,,
1879389756153625,,Alibaba.com,Enjoy great profits on global product sourcing and choose from one of the world's leading B2B ecommerce platforms.,,2026-04-28 14:33,0,Comprar,,,,,,,True,https://m.alibaba.com/?src=cpm_fb,,0,facebook,ecommerce,0,adyntel_meta,{{product.name}},,,
2010600796437196,,Alibaba.com,Enjoy great profits on global product sourcing and choose from one of the world's leading B2B ecommerce platforms.,,2026-04-28 14:33,0,Comprar,,,,,,,True,https://m.alibaba.com/?src=cpm_fb,,0,facebook,ecommerce,0,adyntel_meta,{{product.name}},,,
1652735575729485,,Axe Philippines,"#VinceMarcelo’s shortcut to instant rizz. 😎

Layer Like A Legend with the new AXE Fine Fragrance Collection Body Spray and Deo Stick! Shop them now on all major e-commerce platforms, supermarkets, and drugstores nationwide.

#AXELayerLikeALegend #AXEPH",,2026-04-28 14:33,0,Comprar,,,,,,,True,https://www.allthingsbeauty.com/ph/axe.html?utm_source=meta&utm_medium=social&utm_content=_&utm_campaign=Kenobi+%28Axe%29_CN004786_CH1104_BH0045_PH&utm_term=Philippines+18-34+Male,,0,facebook,ecommerce,0,adyntel_meta,,,,
1431829081182994,,Embeyvally,"Imitation jewelelry start only 19 rs 
Bulk order extra discount 
Shop now :www.embeyvally.in
#embeyvally #necklace #earringstyle #bulkorder #sale #offer",,2026-04-28 14:33,0,Más información,,,,,https://scontent.fmec4-1.fna.fbcdn.net/v/t39.35426-6/502473331_1364537437994021_6476283523190258979_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=bU6nfwCr1nAQ7kNvwEb_Aug&_nc_oc=AdqF9oW9IhRogJusKn5ea4OfFjqowgJE93094glPewEzwPJdWx3GBWG07LM-OfayGFg&_nc_zt=14&_nc_ht=scontent.fmec4-1.fna&_nc_gid=oOuVsYYxAgkH9ZNY0wdz4A&_nc_ss=7f289&oh=00_Af0eHn3zbH3UiEqth824iBzt-iYKa854Engi1LAhENDWYg&oe=69F56FD9,,True,http://www.embeyvally.in/,,0,facebook,ecommerce,0,adyntel_meta,EMBEYVALLY® : INDIA'S FIRST WESTERN JEWELLERY BRAND,,,
796648269437418,,Alibaba.com,Enjoy great profits on global product sourcing and choose from one of the world's leading B2B ecommerce platforms.,,2026-04-28 14:33,0,Comprar,,,,,,,True,https://m.alibaba.com/?src=cpm_fb,,0,facebook,ecommerce,0,adyntel_meta,{{product.name}},,,
4004752929797063,,Black Girl Vitamins,"Customers have reported noticeably better skin, less bloating, increased energy levels, and healthier hair-growth.",,2026-04-28 14:33,0,Más información,,,,,,,True,https://blackgirlvitamins.co/pages/complete-bundle,,0,facebook,ecommerce,0,adyntel_meta,Vitamins that make you a priority,,,
3152243841584775,,Wompi,"🛠️ El plugin de Wompi se integra en las plataformas más usadas: WooCommerce, Shopify, VTEX y más. Conoce más en wompi.com 🚀",,2026-04-28 14:33,0,Más información,,,,,,,True,https://wompi.com/es/co/?utm_source=facebook&utm_medium=cpc&utm_campaign={{adset.name}}&utm_content={{ad.name}},,0,facebook,ecommerce,0,adyntel_meta,Wompi plataforma de pagos,,,
2626027417782491,,Alibaba.com,Enjoy great profits on global product sourcing and choose from one of the world's leading B2B ecommerce platforms.,,2026-04-28 14:33,0,Comprar,,,,,,,True,https://www.alibaba.com/,,0,facebook,ecommerce,0,adyntel_meta,{{product.name}},,,
411118655267202,,UTMify - Escale com Precisão,{{product.brand}},,2026-04-28 14:33,0,Más información,,,,,,,True,https://app.utmify.com.br/?code=TYTDNB1TGD,,0,facebook,ecommerce,0,adyntel_meta,{{product.name}},,,
908045741849827,,Alibaba.com,Enjoy great profits on global product sourcing and choose from one of the world's leading B2B ecommerce platforms.,,2026-04-28 14:33,0,Comprar,,,,,,,True,https://m.alibaba.com/?src=cpm_fb,,0,facebook,ecommerce,0,adyntel_meta,{{product.name}},,,
1496818872057785,,Listerine,"Yuk, cobain LISTERINE® Watermelon Mint juga. Bisa kamu dapatkan di toko terdekat & e-commerce kesayangan! 😍

#LISTERINE #MulutBersihMenyeluruh #WashYourMouth",,2026-04-28 14:33,0,Comprar,,,,,,,True,https://shopee.co.id/universal-link/product/50708029/44654144710?deep_and_web=1&utm_campaign=s50708029_ss_id_ig00_listerinefeb&utm_source=instagram&utm_medium=seller&utm_content=ig-wm-1&smtt=9,,0,facebook,ecommerce,0,adyntel_meta,,,,
1863068790958097,,kchm_ielewski_ecommerce,,,2026-04-28 14:33,0,,,,,,,,True,,,0,tiktok,ecommerce,0,adyntel_tiktok,kchm_ielewski_ecommerce,,,https://library.tiktok.com/api/v1/cdn/1777397605/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vMjc2NWJkOWIyZDZhNjcwNjM0MzZlYTVjZmFjNzcwMmEvNjlmMTQzZDUvdmlkZW8vdG9zL3VzZWFzdDJhL3Rvcy11c2Vhc3QyYS12ZS0wMDY4LWV1dHRwL29Jb2dMaTU0MEJoTkxXbTlBQkFVeklkOGlOWkl6RWZJU0NDdG4xLw==/b38ad01c-e55d-4efa-87a5-b7f8aff2c583?a=475769&bt=392&btag=e000b8000&bti=PDU2NmYwMy86&ft=.NpOcInz7ThUaBGPXq8Zmo&l=20260429013323DADE589192CD5441E344&mime_type=video_mp4&rc=Ozo8ZzY6Ojo8Zjo1ZTs2ZkBpanAzanc5cm1sOjMzZjczNUBfMTIxXzFhXl4xLzIwMDVgYSNuamtqMmRjbWdhLS1kMTNzcw%3D%3D&signature=ZN3e3A4Ri4e5soqsr0tyF9c31fed9OxVYcUIN6WNBV4%3D&vvpl=1
1862518488061138,,xh_ecommerce095,,,2026-04-28 14:33,0,,,,,,,,True,,,0,tiktok,ecommerce,0,adyntel_tiktok,xh_ecommerce095,,,https://library.tiktok.com/api/v1/cdn/1777397605/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vNGEwMThlYmY0ZTkxYmM2YmM2ZDJiZTYyYmMxMmY1YmMvNjlmMTQzZDMvdmlkZW8vdG9zL2FsaXNnL3Rvcy1hbGlzZy1wdmUtMDAzN2MwMDEvbzRqRlFlYnZBd2VqQVFKMVRDSVdoOVgzSXNEZm9qOEhDaGc4TTYv/f5b37156-a0be-46b2-ac26-66283b0d9804?a=475769&bt=791&btag=e000b8000&bti=PDU2NmYwMy86&ft=.NpOcInz7ThUaBGPXq8Zmo&l=20260429013323DADE589192CD5441E344&mime_type=video_mp4&rc=NzpoOzo4OWdlNTVlNzc7Z0BpM2ptbnk5cjdrOjMzODczNEBjNS0xLy9eNV8xMjRgYi4zYSNzYDFrMmRjcGNhLS1kMTFzcw%3D%3D&signature=2DYy0%2BDBbTDtxrC3phF5Hor5mJm6E7vwl5AqyLJsLF8%3D&vvpl=1
1857204897671378,,avant.ecom,,,2026-04-28 14:33,0,,,,,,,,True,,,0,tiktok,ecommerce,0,adyntel_tiktok,avant.ecom,,,https://library.tiktok.com/api/v1/cdn/1777397605/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vOTEyNWM1ZDdkYTQ1M2E5NjE1ZjQ3YzJiODdiZGQ5MjcvNjlmMTQzZTMvdmlkZW8vdG9zL25vMWEvdG9zLW5vMWEtdmUtMDA2OC1uby9vY0VBU0VZMWFRQk05aDFad0NRN0JJYWRURVAxeUJQaWQ0aVlQLw==/2ddf87e4-2d86-4c90-9a80-26223d670f6b?a=475769&bt=662&btag=e00088000&bti=PDU2NmYwMy86&ft=.NpOcInz7ThUaBGPXq8Zmo&l=20260429013323DADE589192CD5441E344&mime_type=video_mp4&rc=ZWlpOWRnNmlnOGQzOzVnZkBpanJ5bm85cnRuOTMzbzczNUAvYWJhLi1hNWExMTViLTItYSNiXy5uMmQ0bDRhLS1kMTFzcw%3D%3D&signature=QQYiElV4bUjyxzrUPMhMBTEt%2FuZFrxDLCQqd%2BBJ%2Frqs%3D&vvpl=1
1857204897671362,,avant.ecom,,,2026-04-28 14:33,0,,,,,,,,True,,,0,tiktok,ecommerce,0,adyntel_tiktok,avant.ecom,,,https://library.tiktok.com/api/v1/cdn/1777397605/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vZjZjZDc1M2JkMDBjYTg4ODA2NTcxMTU5N2E3MWVmNTAvNjlmMTQzZWUvdmlkZW8vdG9zL25vMWEvdG9zLW5vMWEtdmUtMDA2OC1uby9vc0tISWtFRDhoZkZ2cDhRb3BLUUVFSUUyREZGZlJBa01hQm1kZy8=/9ef2a597-2833-4173-b944-b85599d56c4c?a=475769&bt=752&btag=e00088000&bti=PDU2NmYwMy86&ft=.NpOcInz7ThUaBGPXq8Zmo&l=20260429013323DADE589192CD5441E344&mime_type=video_mp4&rc=OWg2PDo2Nzc1OzlkPGg6M0BpMzdsaW45cnBkOTMzbzczNUAzL2JhYzZhNl8xMjNgXjFeYSMxcm1sMmRrMDVhLS1kMTFzcw%3D%3D&signature=aioSDGE5JOVX%2B3TRm72qOqlU2cOR67G%2BwvjuupxAUs0%3D&vvpl=1
1856762174171457,,libroteca_ecommerce,,,2026-04-28 14:33,0,,,,,,,,True,,,0,tiktok,ecommerce,0,adyntel_tiktok,libroteca_ecommerce,,,
1856376064677890,,the_ecommerce_mentor,,,2026-04-28 14:33,0,,,,,,,,True,,,0,tiktok,ecommerce,0,adyntel_tiktok,the_ecommerce_mentor,,,https://library.tiktok.com/api/v1/cdn/1777397605/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vNmUyMTdhOWU4ZTVlZDI4ZjQ1YTE0ODMxZmJmN2Q1MTYvNjlmMTQ0M2UvdmlkZW8vdG9zL21hbGl2YS90b3MtbWFsaXZhLXZlLTAwNjhjNzk5LXVzL29VWU9BRTlFUG9WRlVJdWlId3Qyd0FCdFJFaUJtM1FSNGFTbTQv/13d7fd91-7db1-4812-a52b-51fb4abf3513?a=475769&bt=507&btag=e00090000&bti=PDU2NmYwMy86&ft=.NpOcInz7ThUaBGPXq8Zmo&l=20260429013323DADE589192CD5441E344&mime_type=video_mp4&rc=Zjo2aDg1ZDU0NTg4ZTw5ZUBpM2dsN3c5cnFlOTMzaTczNEAuYzBfLzUxNTUxXi80MzMxYSNwYV5vMmQ0ZS9hLS1kMTJzcw%3D%3D&signature=whFmJc0kiLf7m0wuzhde6T5AIMA3r3jWIqgKZN0vF44%3D&vvpl=1
1856027068985362,,smartsavers_ecommerce,,,2026-04-28 14:33,0,,,,,,,,True,,,0,tiktok,ecommerce,0,adyntel_tiktok,smartsavers_ecommerce,,,https://library.tiktok.com/api/v1/cdn/1777397605/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vNzMyODVjZDRhNGEyMmMyNDZkZjJmNGY2Y2E1N2U1NWQvNjlmMTQzZWUvdmlkZW8vdG9zL25vMWEvdG9zLW5vMWEtdmUtMDA2OC1uby9vZ0VJZXkwQUUySmR4M0ZBQkNJS3N3aXFyRFFBM3dQMGluQ2lLOC8=/a6f5eb7f-dad8-4a7a-968e-e6810c568176?a=475769&bt=684&btag=e00088000&bti=PDU2NmYwMy86&ft=.NpOcInz7ThUaBGPXq8Zmo&l=20260429013323DADE589192CD5441E344&mime_type=video_mp4&rc=N2c7NDQ6OWk0NDs0OmRoOEBpamZ2bG45cnE8OTMzbzczNUA2NjJgYjBjX2IxLi00XzVfYSMvaWpiMmQ0cS1hLS1kMTFzcw%3D%3D&signature=TBwna27N9eute855%2Baw0%2BPN22t6LpUPmQH8toP2fx88%3D&vvpl=1
1855553138110593,,ecommerce_businessaufbau,,,2026-04-28 14:33,0,,,,,,,,True,,,0,tiktok,ecommerce,0,adyntel_tiktok,ecommerce_businessaufbau,,,https://library.tiktok.com/api/v1/cdn/1777397605/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vYmZlNTY0M2MyODY5OTdkOTYzYzJlNTIzOTcxZTY3NzMvNjlmMTQzZjMvdmlkZW8vdG9zL25vMWEvdG9zLW5vMWEtdmUtMDA2OC1uby9vdzFuVkZSSUVFOUlBNWVlTjRmUGxEMkFqS0hnU0RJbkxRdVNEVy8=/616f4023-fc45-4c9a-878d-aeb79224f7ea?a=475769&bt=544&btag=e00088000&bti=PDU2NmYwMy86&ft=.NpOcInz7ThUaBGPXq8Zmo&l=20260429013323DADE589192CD5441E344&mime_type=video_mp4&rc=MzQ1Nmg6OmhkOjM6OWk6NEBpam9pO205cndnODMzbzczNUBeLTRiMi8yXjExXi80LV5jYSNmcHJoMmRrNHBhLS1kMTFzcw%3D%3D&signature=1girZYEAACEy65SMR%2BnKKdxzv9e2MZRgsFg65MbluWk%3D&vvpl=1
1854581996361730,,nadia_ecommerce,,,2026-04-28 14:33,0,,,,,,,,True,,,0,tiktok,ecommerce,0,adyntel_tiktok,nadia_ecommerce,,,
1854517005495746,,nadia_ecommerce,,,2026-04-28 14:33,0,,,,,,,,True,,,0,tiktok,ecommerce,0,adyntel_tiktok,nadia_ecommerce,,,
1854232839719010,,smartsavers_ecommerce,,,2026-04-28 14:33,0,,,,,,,,True,,,0,tiktok,ecommerce,0,adyntel_tiktok,smartsavers_ecommerce,,,https://library.tiktok.com/api/v1/cdn/1777397605/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vOTY0NTFlM2I1OGNjMmIwYzhhZDM5MTQ1MDA2OWQzNWIvNjlmMTQzZWUvdmlkZW8vdG9zL25vMWEvdG9zLW5vMWEtdmUtMDA2OC1uby9vZ2xnWEZmRXpnWWNwN09rRElCMVJHQWlHMVFzRlRFZkQwOTRqai8=/a3813d1c-5e15-4100-bd6f-50be84d012d9?a=475769&bt=676&btag=e00088000&bti=PDU2NmYwMy86&ft=.NpOcInz7ThUaBGPXq8Zmo&l=20260429013323DADE589192CD5441E344&mime_type=video_mp4&rc=NzU8NWZpOzM7NWg6ZzY2aUBpamU5eHQ5cnhyODMzbzczNUBfMF8wXjQtNWExYF5iXl9fYSNnM2ktMmRzbmVhLS1kMTFzcw%3D%3D&signature=Y250PY2Rto7RULLN1m5b4UWQJoo3dAUGOxLs3LZZIOs%3D&vvpl=1
1854232839719026,,smartsavers_ecommerce,,,2026-04-28 14:33,0,,,,,,,,True,,,0,tiktok,ecommerce,0,adyntel_tiktok,smartsavers_ecommerce,,,https://library.tiktok.com/api/v1/cdn/1777397605/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vMTRiZWI2MzE0NWE5ZWMxMDEzZDFlYzFmNGMyMjY3OTUvNjlmMTQzZDcvdmlkZW8vdG9zL25vMWEvdG9zLW5vMWEtdmUtMDA2OC1uby9va0lGTkNtYkEzb0VOUWkwRWN5aWlyb3JJQXRmS0I3YnR3QnFDUy8=/cb33054f-f7f8-4d7d-b7cc-7b975a56b82e?a=475769&bt=690&btag=e000b8000&bti=PDU2NmYwMy86&ft=.NpOcInz7ThUaBGPXq8Zmo&l=20260429013323DADE589192CD5441E344&mime_type=video_mp4&rc=Njo3MzlmOGRnZ2VpZDg2ZEBpM2doZXE5cm1zODMzbzczNUA1YTAzNTAyX2AxMy4yMy80YSMvZF82MmRjX2FhLS1kMTFzcw%3D%3D&signature=G4kp6pYt2gQSAxmU9G4554dyaB%2F0RdqQIpMwkQgZ7NQ%3D&vvpl=1
321968953713591,,Via Luxo Store,"Sua compra é enviada no mesmo dia! 🚚
Vem garantir seu look, tenho certeza que você irá amar 🤩👏🏻",,2026-04-28 14:33,0,En savoir plus,,,,,,,True,https://www.vialuxostore.com.br/,,0,facebook,moda feminina,0,adyntel_meta,6x Sem Juros! Entrega para todo o Brasil!,,,
24131530246500588,,Lez a Lez,,,2026-04-28 14:33,0,En savoir plus,,,,,,,True,https://prospeccao.lezalez.com/,,0,facebook,moda feminina,0,adyntel_meta,,,,
1183692145564338,,Lolla’s Concept,Moda Feminina,,2026-04-28 14:33,0,Acheter,,,,,https://scontent.fcdg4-1.fna.fbcdn.net/v/t39.35426-6/315978300_923869508597317_8288928582460352274_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=39amgWbaFNgQ7kNvwEwWdw5&_nc_oc=AdrXb8ktJB3AowJjTGzwtJkuI6wydZvyxQLhsjng3cFjvpJ27qOsKHRPUBHU6m9kDHs&_nc_zt=14&_nc_ht=scontent.fcdg4-1.fna&_nc_gid=Hhnex-DzyJHrWocFsiK8PA&_nc_ss=7f289&oh=00_Af1dE8XKL-srnEy6kRT3rkf1j1KJ6H9s6QT9-OWFToP9AA&oe=69F55E5B,,True,http://www.lollasconcept.com.br/,,0,facebook,moda feminina,0,adyntel_meta,Lolla’s Concept,,,
1508324950582168,,Dalla Store Brasil Original,"Fala pra mim como você se sente com os modelos DallaStore? 

🔥TA LIBERADO🔥 Todos os conjuntos da Dalla com desconto NIVERFABI!! 

Só na Dalla que é referência em moda feminina você encontra os conjuntos queridinhos pelas mulheres mais estilosas da internet!! 🛍️ 
É sério que você ainda não viveu essa experiência? Faça parte dessa comunidade de mulheres que gostam de se vestir de forma confortável, versátil e estilosa 😉

🌹Adquira seus modelos via site ou com uma assistente🌹",,2026-04-28 14:33,0,Voir le profil Instagram,,,,,,,True,http://instagram.com/dallastorebrasil,,0,facebook,moda feminina,0,adyntel_meta,,,,
798119159429298,,Promos de Todo Dia,"Comenta 'SUTIÃ' pra receber o link 💬❤️

Esse sutiã é BOM, BONITO e BARATO: sem costuras aparentes, alças reforçadas e tecido MUITO MACIO…
Super confortável e perfeito pra usar o dia todo!

#lingerie #sutiasecostura #modaintima #achadosdashopee #sutiãconfortavel #roupaintima #comprasonline

sutiã sem costura, sutiã confortável feminino, lingerie sem marcação, sutiã alças reforçadas, moda íntima barata, roupas íntimas leves, achados na Shopee, sutiã dia a dia, lingerie feminina",,2026-04-28 14:33,0,Acheter,,,,,,,True,https://s.shopee.com.br/1g6imZIIXU,,0,facebook,moda feminina,0,adyntel_meta,,,,
727908756496657,,Bazzan Fashion,"Tem olhares que revelam o que a roupa desperta. Presença, força e leveza. É sobre sentir a peça antes mesmo de vesti-la.

Na coleção EMERGIR, cada detalhe tem intenção.
Cada textura convida a ser você por inteiro.
#Bazzan #novacoleção #lançamentobazzan #modacomelegância #modafashion #ModaFeminina",,2026-04-28 14:33,0,En savoir plus,,,,,https://scontent.fcdg4-1.fna.fbcdn.net/v/t39.35426-6/518144107_715569911394739_9152046934198918466_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=htlvrEDy38kQ7kNvwHtla_y&_nc_oc=Adp56_vBiNgOn-KsP47BUX0oMsO4QB4ZrMOdmIP43f5cIeEVdt9HI9LPeJ2wwJ-qhv8&_nc_zt=14&_nc_ht=scontent.fcdg4-1.fna&_nc_gid=Hhnex-DzyJHrWocFsiK8PA&_nc_ss=7f289&oh=00_Af0oqflXIUO_dYhU8o4nJvmezj2bHz4SIycwy244O3p-IQ&oe=69F553FE,,True,http://www.bazzanfashion.com.br/,,0,facebook,moda feminina,0,adyntel_meta,Bazzan Moda Feminina,,,
851160443974840,,BoaForma Moda Feminina,,,2026-04-28 14:33,0,Acheter,,,,,,,True,https://www.lojaboaforma.com.br/?utm_source=Facebook&utm_medium=RMKT&utm_campaign=23853941647860428,,0,facebook,moda feminina,0,adyntel_meta,{{product.name}},,,
877659621548393,,Pury Look,"Moda feminina autêntica, em cada detalhe!
Encontre qualidade e estilo na Pury. Qual é o seu look?",,2026-04-28 14:33,0,En savoir plus,,,,,,,True,https://moda.pury.com.br/links,,0,facebook,moda feminina,0,adyntel_meta,,,,
1026076139234625,,Vera Daniel Moda Feminina,"Moda feminina para qualquer ocasião: trabalho, família, viagens e inclusive moda festa. Elegância do tamanho 36 ao 52, em um ambiente com total conforto, estacionamento exclusivo e uma experiência única com um atendimento que te valoriza! 🩷

Venha nos visitar:

📍 R. Pinheiro Guimarães, 336 - Parque da Vila Prudente, São Paulo - SP
Seg a sáb das 10h às 19h 

#modafeminina #elegante #saopaulo #vilazelina #veradaniel #moda #jardimavelino #lojaderoupas #tendencia2024 #elegancia #modafesta",,2026-04-28 14:33,0,Envoyer un message WhatsApp,,,,,,,True,https://api.whatsapp.com/send,,0,facebook,moda feminina,0,adyntel_meta,,,,
2156081821810084,,Iguatemi Porto Alegre,"No terceiro dia do POA Fashion Iguatemi, a alfaiataria foi destaque nas passarelas de Armani Exchange, Boss, Renner e Youcom e moda feminina ✨ O evento, que aconteceu no @iguatemipoa, antecipou como as fashionistas vão usar a peça na próxima temporada: com um ar mais moderno, em combinações descomplicadas e cheias de personalidade. E a melhor parte? Essa e outras tendências já estão nas lojas do shopping. Vem conferir!
#StealTheLook #POAFashionIguatemi #IguatemiPOABySTL publicidade",,2026-04-28 14:33,0,En savoir plus,,,,,,,True,https://www.iguatemiportoalegre.com.br/acontece/poafashion/?utm_source=meta&utm_campaign={{campaign.name}}&utm_medium=cpm&utm_content={{ad.name}}&utm_term={{adset.name}},,0,facebook,moda feminina,0,adyntel_meta,STEAL THE LOOK,,,
927137343463297,,Iguatemi Porto Alegre,"No terceiro dia do POA Fashion Iguatemi, a alfaiataria foi destaque nas passarelas de Armani Exchange, Boss, Renner e Youcom e moda feminina ✨ O evento, que aconteceu no @iguatemipoa, antecipou como as fashionistas vão usar a peça na próxima temporada: com um ar mais moderno, em combinações descomplicadas e cheias de personalidade. E a melhor parte? Essa e outras tendências já estão nas lojas do shopping. Vem conferir!
#StealTheLook #POAFashionIguatemi #IguatemiPOABySTL publicidade",,2026-04-28 14:33,0,En savoir plus,,,,,,,True,https://www.iguatemiportoalegre.com.br/acontece/poafashion/?utm_source=meta&utm_campaign={{campaign.name}}&utm_medium=cpm&utm_content={{ad.name}}&utm_term={{adset.name}},,0,facebook,moda feminina,0,adyntel_meta,STEAL THE LOOK,,,
1353748766557717,,Shopee,"Renova o closet e monta looks completos com#Shopee55 Moda & Beleza 💅👗 tem maquiagem, skincare e cabelo das Lojas Oficiais + moda feminina, masculina e infantil com até 70% OFF 🔥 são R$18 milhões em cupons + frete grátis*. Corre pro app porque na Shopee compensa mais 🧡 #ShopeeBR",,2026-04-28 14:33,0,En savoir plus,,,,,,,True,https://www.instagram.com/shopee_br/,,0,facebook,moda feminina,0,adyntel_meta,,,,
1810363533087933,,Use Elizah,💃🏻 Looks perfeitos 🥰 Descubra a melhor loja de moda feminina da sua vida 🎁 Use o cupom PRIMEIRACOMPRA e garanta o seu DESCONTO💰,,2026-04-28 14:33,0,Acheter,,,,,,,True,https://www.useelizah.com.br/,,0,facebook,moda feminina,0,adyntel_meta,Use Elizah,,,
